jurisdiccion,departamento,sector,ambito,estudiantes,sexo__masculino,sexo__femenino,sexo__x,tamano_hogar__vivo_solo,tamano_hogar__2,tamano_hogar__3,tamano_hogar__4,tamano_hogar__5,tamano_hogar__6,tamano_hogar__7,tamano_hogar__8,tamano_hogar__9,tamano_hogar__10_o_mas,libros_hogar__no_hay_libros_en_formato_papel,libros_hogar__de_1_a_5_libros,libros_hogar__de_6_a_20_libros,libros_hogar__de_21_a_50_libros,libros_hogar__de_51_a_100_libros,libros_hogar__mas_de_100_libros,asistio_jardin__si_desde_sala_de_3_o_antes,asistio_jardin__si_desde_sala_de_4,asistio_jardin__si_desde_sala_de_5,asistio_jardin__no_no_fui_al_jardin,inasistencias__ninguna_falta,inasistencias__menos_de_5_faltas,inasistencias__de_5_a_14_faltas,inasistencias__de_15_a_19_faltas,inasistencias__de_20_a_29_faltas,inasistencias__30_o_mas_faltas,horas_estudio__no_estudie_ni_hice_tarea_fuera_del_horario_escolar,horas_estudio__hasta_2_horas,horas_estudio__entre_2_y_4_horas,horas_estudio__entre_5_y_7_horas,horas_estudio__entre_8_y_10_horas,horas_estudio__mas_de_10_horas,edad__menos_de_15_anos,edad__15_anos,edad__16_anos,edad__17_anos,edad__18_anos,edad__19_anos,edad__20_anos,edad__21_anos,edad__22_anos,edad__mas_de_22_anos,sobreedad__menores_de_17_anos,sobreedad__edad_teorica_para_el_ano_17_anos_al_30_de_junio,sobreedad__1_ano_de_sobreedad_18_anos_al_30_de_junio,sobreedad__2_anos_de_sobreedad_19_anos_al_30_de_junio,sobreedad__3_anos_o_mas_de_sobreedad_20_anos_o_mas_30jun,repitencia__repitio_1_vez,repitencia__repitio_2_veces_o_mas,repitencia__nunca_repitio,migracion__configuracion_familiar_migrante,migracion__configuracion_familiar_no_migrante,clima_escolar__bajo,clima_escolar__medio,clima_escolar__alto,nse__q1,nse__q2,nse__q3,nse__q4,nse__q5,educ_madre__no_fue_a_la_escuela,educ_madre__primaria_incompleto,educ_madre__primaria_completo,educ_madre__secundaria_incompleto,educ_madre__secundaria_completo,educ_madre__terciariouniversitarioposgrado_incompleto,educ_madre__terciariouniversitarioposgrado_completo,educ_padre__no_fue_a_la_escuela,educ_padre__primaria_incompleto,educ_padre__primaria_completo,educ_padre__secundaria_incompleto,educ_padre__secundaria_completo,educ_padre__terciariouniversitarioposgrado_incompleto,educ_padre__terciariouniversitarioposgrado_completo,desemp_lengua__por_debajo_del_nivel_basico,desemp_lengua__basico,desemp_lengua__satisfactorio,desemp_lengua__avanzado,desemp_matematica__por_debajo_del_nivel_basico,desemp_matematica__basico,desemp_matematica__satisfactorio,desemp_matematica__avanzado,cob__sexo,cob__tamano_hogar,cob__libros_hogar,cob__asistio_jardin,cob__inasistencias,cob__horas_estudio,cob__edad,cob__sobreedad,cob__repitencia,cob__migracion,cob__clima_escolar,cob__nse,cob__educ_madre,cob__educ_padre,cob__desemp_lengua,cob__desemp_matematica,flag_discrepancia_bases,eph_no_asiste_12_18,eph_ipcf_mediano,eph_sin_dato_ingreso,eph_hacinamiento_critico,eph_agua_fuera_vivienda,eph_desocupacion,eph_adultos_sin_secundaria,eph_adolescentes_ocupados,eph_casos_personas,eph_casos_hogares,eph_casos_12_18,eph_aglomerados,educ_madre_arm__sin_primaria,educ_madre_arm__primaria,educ_madre_arm__secundaria,educ_madre_arm__superior,educ_padre_arm__sin_primaria,educ_padre_arm__primaria,educ_padre_arm__secundaria,educ_padre_arm__superior,eph_educ_adultos__sin_primaria,eph_educ_adultos__primaria,eph_educ_adultos__secundaria,eph_educ_adultos__superior
Buenos Aires,ALBERTI,Estatal,Rural,17.714333,0.5630252180536518,0.4369747819463482,0.0,0.0,0.0,0.2268907443480937,0.2941176390892053,0.0,0.0,0.0,0.0756302481160312,0.0,0.4033613684466697,0.0,0.2184873909731741,0.0756302481160312,0.1512604962320624,0.1512604962320624,0.4033613684466697,0.9327731052588883,0.0672268947411116,0.0,0.0,0.0,0.1428571428571428,0.8571428571428572,0.0,0.0,0.0,0.1344537894822232,0.2268907443480937,0.4201680751965089,0.0756302481160312,0.1428571428571428,0.0,0.0,0.0,0.0,0.9327731052588883,0.0672268947411116,0.0,0.0,0.0,0.0,0.0,0.0,0.9327731052588883,0.0672268947411116,0.0,0.0,0.0672268947411116,0.0,0.9327731052588883,0.0,1.0,,,,0.0756302481160312,0.0756302481160312,0.1428571428571428,0.4285714285714286,0.2773109323393661,0.0,0.0,0.0,0.2100840375982544,0.4285714285714286,0.0,0.3613445338303169,0.0,0.22727273060383,0.0,0.1454545534491921,0.5545454392223816,0.0,0.072727276724596,0.2100840375982544,0.2100840375982544,0.579831924803491,0.0,0.5714285714285715,0.3529411804619047,0.0756302481095238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.9243697518839687,1.0,0.9999999999999998,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0,0.2100840375982544,0.4285714285714286,0.3613445338303169,0.22727273060383,0.1454545534491921,0.5545454392223816,0.072727276724596,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ALBERTI,Estatal,Urbano,65.50274259999999,0.5276923107033384,0.4538461508633075,0.018461538433354,0.0,0.1363636353738566,0.2518286307472897,0.2774294689861867,0.1396290483113701,0.1947492165812968,0.0,0.0,0.0,0.0,0.1184615390440155,0.2905128204509715,0.1343589741538547,0.1985897427140707,0.1921794874585907,0.0658974361784967,0.873459327182152,0.0780608039402795,0.0484798688775684,0.0,0.0,0.0818690092567392,0.5593716715010695,0.0678913732980007,0.2245740159405226,0.0662939300036679,0.3956374120359225,0.2229623811262474,0.2614942513003173,0.0736677107064816,0.0188087774002125,0.0274294674308186,0.0,0.0,0.0,0.8196153850816011,0.1534615376547607,0.0,0.0269230772636381,0.0,0.0,0.0,0.0,0.8196153850816011,0.1534615376547607,0.0,0.0269230772636381,0.1434615380516906,0.018461538433354,0.8380769235149552,0.0920846379942599,0.90791536200574,0.0,1.0,0.0,0.1811538468314455,0.2124358973024131,0.1707692297451984,0.2644871788925674,0.1711538472283754,0.0,0.0,0.1000000006106614,0.2035897425156057,0.3616666655420318,0.0357692305237918,0.2989743608079091,0.0,0.0673724725449927,0.1496631368445612,0.3788899604999883,0.3038177728775373,0.0216554376719674,0.0786012195609529,0.1933333353281607,0.1739743596629189,0.4834615367693017,0.1492307682396187,0.4179487250180543,0.4288461507564978,0.1532051242254478,0.0,1.0,0.981538461566646,1.0000000000000002,0.9361538458696538,0.963076923133292,0.981538461566646,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.981538461566646,0.1846153843335409,1.0000000000000002,1.0000000000000002,0.7992307683922841,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0,0.3035897431262671,0.39743589606582364,0.2989743608079091,0.0673724725449927,0.5285530973445495,0.32547321054950473,0.0786012195609529,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ALMIRANTE BROWN,Estatal,Urbano,5056.728305400001,0.471723330370092,0.513532095886371,0.0147445737435367,0.0065380256837795,0.0490664433880468,0.1446595992130113,0.2833054720346316,0.2266288017147378,0.1394815019875268,0.0733328336312222,0.0285951112502397,0.0157797959808725,0.0326124151159313,0.1912958111643317,0.2338792769942652,0.2522214520924974,0.1551190244842439,0.0857820478599483,0.0817023874047133,0.5867716808166373,0.244711318062551,0.1389106173899503,0.0296063837308612,0.0203248207305891,0.0763410221294332,0.2443723783181467,0.2137387323875264,0.2596355965897994,0.185587449844505,0.2593654870670892,0.3186262892455434,0.2641468764584833,0.1020751944250065,0.0267360602000501,0.0290500926038272,0.0014985447983944,0.0,0.0035967926886757,0.771584363014587,0.1551713043300062,0.0505622635275006,0.012096842918416,0.0012355074312502,0.0016509089463892,0.0026034723447804,0.0050953374870701,0.771584363014587,0.1551713043300062,0.0505622635275006,0.017586731640836,0.1740881323084063,0.0344849129999019,0.7914269546916919,0.166034065241589,0.8339659347584111,0.248853171438853,0.5471166002442639,0.204030228316883,0.2209536577117307,0.2828984928144324,0.2578486498399224,0.1582945796672892,0.080004619966625,0.0063752349448824,0.0806598712365801,0.093654184660248,0.2510116411869382,0.3450943433330165,0.0506588589545885,0.172545865683746,0.0166513455045822,0.1326920840549652,0.1142626254571766,0.3402320630446161,0.2764941259712912,0.032615118552054,0.0870526374153145,0.2727356900903602,0.22326740746028,0.4267874257061961,0.0772094767431637,0.6660669641053395,0.2498995848527345,0.084033451041926,0.0,1.0,0.9823475850176332,0.9999999999802244,0.968755149405342,0.973779764287828,0.9657811782145348,1.0000000001384293,1.0000000001384293,1.0000000001384293,0.9863925504903,0.7165171540916696,0.9999999998813462,1.0000000000197755,0.8843526388444668,1.0000000000197755,1.0000000000394291,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0870351061814625,0.3446658258471862,0.39575320228760497,0.172545865683746,0.14934342955954738,0.4544946885017927,0.3091092445233452,0.0870526374153145,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ALMIRANTE BROWN,Privado,Urbano,2755.624942,0.4408828913844255,0.5488599598399193,0.0102571487756551,0.0029488087459399,0.065519179165374,0.226051646177624,0.4174413561564936,0.1820177542860651,0.0676062918993214,0.0142127926867147,0.0056652636681663,0.004038943835944,0.0144979633783564,0.0440636147985489,0.1129311095603522,0.2752180684590672,0.2450231126747386,0.1601576661167793,0.1626064283905136,0.7638168932138208,0.1835174558243054,0.0462366935421288,0.0064289574197448,0.0018473796902714,0.0308178684272678,0.2231522464491447,0.2585399486204918,0.3815749008460047,0.1040676559668194,0.3010174386310814,0.3247745810397237,0.2272850146174964,0.1057121669025203,0.0244237887284873,0.0167870100806907,0.0009240574654482,0.0,0.0023853631526049,0.9460686916737786,0.0413081953383904,0.0080917769167017,0.0,0.0004076724240351,0.0,0.0008142430290407,0.0033094206180531,0.9460686916737788,0.0413081953383904,0.0080917769167017,0.0012219154530759,0.042462443666628,0.0049056595801691,0.9526318967532028,0.132411627305677,0.867588372694323,0.1658661223101386,0.6726707358801929,0.1614631418096686,0.0673813266927423,0.1495952290993027,0.2207907755857167,0.279603982562674,0.2826286860595642,0.0020713975666208,0.023721232776127,0.0447191961098834,0.1469290678803564,0.3068145650090997,0.0819166806537872,0.3938278600041252,0.005657588096001,0.0645345484526648,0.0691652932384829,0.249293054070521,0.2934199354312282,0.0685817024325886,0.2493478782785133,0.1173727224267432,0.1613005349271583,0.5141112976221324,0.207215445023966,0.4310569258249062,0.3411864033864221,0.227389765662713,0.0003669051259585,1.0,0.9917895419818712,1.0000000002177365,0.9823024871575576,0.9862048340757108,0.9829788987299708,1.0000000001451577,1.0000000001451577,1.000000000290315,0.9895019765719628,0.9930288020306356,1.0000000002177365,1.0000000001088682,0.954835962251934,1.0000000002177365,1.0000000000363054,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.025792630342747803,0.1916482639902398,0.3887312456628869,0.3938278600041252,0.07019213654866581,0.3184583473090039,0.3620016378638168,0.2493478782785133,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ARRECIFES,Estatal,Rural,29.1765468,0.3928571423675128,0.6071428576324872,0.0,0.0,0.0446428567756346,0.1785714271025384,0.3124999974294422,0.2678571406538076,0.1250000017137052,0.071428576324872,0.0,0.0,0.0,0.1785714271025384,0.1607142898761412,0.4017857109807113,0.2142857152649744,0.0,0.0446428567756346,0.6915887819620896,0.1682243033570928,0.0934579431205451,0.0467289715602725,0.0467289715602725,0.0841121516785464,0.4112149526004542,0.1869158862410902,0.2336448578013627,0.0373831801182738,0.223214283878173,0.4642857186923848,0.1785714271025384,0.1339285703269038,0.0,0.0,0.0,0.0,0.0,0.6964285711837565,0.223214283878173,0.0803571449380706,0.0,0.0,0.0,0.0,0.0,0.6964285711837565,0.223214283878173,0.0803571449380706,0.0,0.258928572040609,0.0446428567756346,0.6964285711837565,0.035714288162436,0.964285711837564,0.0,1.0,0.0,0.258928572040609,0.1696428584893398,0.258928572040609,0.1785714271025384,0.1339285703269038,0.0,0.1339285703269037,0.2142857152649744,0.0892857135512692,0.3035714288162435,0.0446428567756346,0.2142857152649744,0.0,0.1775700947990914,0.2710280379196366,0.1775700947990914,0.1869158862410902,0.0467289715602725,0.1401869146808176,0.294642860203045,0.2678571406538075,0.3928571423675128,0.0446428567756346,0.6874999961378668,0.0892857153891809,0.2232142884729523,0.0,1.0,1.0,1.0000000000000002,0.9553571432243654,0.9553571432243656,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.8928571355126922,1.0,1.0000000000000002,0.9553571432243656,1.0000000000000002,0.9999999999999998,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.1339285703269037,0.3035714288162436,0.3482142855918781,0.2142857152649744,0.1775700947990914,0.44859813271872795,0.2336448578013627,0.1401869146808176,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,ARRECIFES,Estatal,Urbano,227.7480037,0.4485992928156674,0.5514007071843327,0.0,0.0117802551785879,0.1005471930729375,0.2266427830822738,0.2762976389592828,0.2185582345018816,0.1016035153945017,0.0363248097265319,0.0069532236255557,0.0117802551785879,0.0095120912798587,0.1522350546952346,0.2639646131835665,0.2175761934022168,0.1871930669309309,0.1456650361849033,0.0333660356031476,0.8403451797879198,0.0982920773900788,0.0446436018724305,0.0167191409495708,0.0278064189240575,0.0759742145656401,0.3797849631820944,0.178126656835324,0.265563109741541,0.0727446367513429,0.268923630948584,0.3231568508118596,0.2711648197512292,0.0899354869152226,0.0207101413877704,0.0261090701853339,0.0,0.0,0.0,0.6910046074752926,0.1842553252641309,0.1037551816749469,0.0209848855856293,0.0,0.0,0.0,0.0,0.6910046074752927,0.1842553252641309,0.103755181674947,0.0209848855856293,0.2334760144376185,0.0649490737994995,0.7015749117628819,0.0464266962984313,0.9535733037015688,0.1739130478731101,0.6086956447509053,0.2173913073759844,0.2606362968528624,0.1989267364102915,0.1721170836326412,0.1990779601287894,0.1692419229754153,0.0,0.102613100094541,0.1675593387429547,0.1526148499013166,0.2983746812091157,0.0399000577496609,0.238937972302411,0.027767767914503,0.1782909045605648,0.1666704226154624,0.2357618601897436,0.2286864289009638,0.0297739574636451,0.1330486583551169,0.1852673332565417,0.1886371990183991,0.4446366332738134,0.1814588344512457,0.5177812968156523,0.2677826863506834,0.2085363117528972,0.0058997050807669,1.0,1.0,1.0000000000000002,0.9904879087201414,1.0,0.9951327432864784,1.0000000000000002,1.0,1.0,0.990152698756674,0.7123893920656131,1.0,1.0,0.8903334567406354,1.0,1.0000000000000002,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.102613100094541,0.3201741886442713,0.3382747389587766,0.238937972302411,0.2060586724750678,0.402432282805206,0.2584603863646089,0.1330486583551169,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AVELLANEDA,Estatal,Urbano,3026.6795999,0.5245165372153867,0.4582730656544641,0.0172103971301491,0.0158433896660426,0.0815825954803128,0.2092350415028934,0.2754355707112749,0.2070975046808044,0.113381068395331,0.0452355173649826,0.0149149873694321,0.012576185870202,0.0246981389587238,0.1461709080754312,0.231136128045032,0.2706715779473099,0.1882377842640417,0.0891345388825056,0.0746490627856794,0.7515429312751327,0.1610937957284164,0.0713234746483512,0.0160397983480996,0.0137119560406769,0.0755902043211305,0.2095125907794581,0.2212184066774421,0.2430232236772096,0.2369436185040825,0.2727345761913582,0.3148228606663942,0.2510022408000619,0.106007401069217,0.0281241537852121,0.0273087674877564,0.000617491161002,0.0,0.0050441089639991,0.7070070033881691,0.1887383001347818,0.0680035107516504,0.0181317175777176,0.0038252373661049,0.0029794616519349,0.0056531690046399,0.0056616001250011,0.7070070033881691,0.1887383001347818,0.0680035107516504,0.0305895856003975,0.2253694013953808,0.0430136011465845,0.7316169974580347,0.2121865075998926,0.7878134924001075,0.1895246125227407,0.6610640702929581,0.1494113171843011,0.2272143824134139,0.2476774248834373,0.2353007968786884,0.1891361693458027,0.1006712264786576,0.004138696047893,0.0582402049039244,0.0765118042481425,0.2178661072465814,0.3517118726060355,0.0831129761389564,0.2084183388084667,0.013136558333948,0.1118729746067871,0.0831055690001,0.314330244468429,0.3088726457154626,0.0494358747631474,0.1192461331121256,0.1888717061510083,0.2223957832903891,0.474559432987283,0.1141730775713196,0.5725502193760422,0.3014689950773704,0.1259807855465873,0.0,1.0,0.987940363855756,1.0000000000660791,0.9770591083700124,0.9823663304164196,0.9812076555437586,0.999999999933921,0.999999999933921,0.999999999933921,0.9901488443636436,0.6596689989141787,1.000000000066079,1.000000000132158,0.9071385939862,1.0000000001651974,0.9999999998673036,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0623789009518174,0.2943779114947239,0.4348248487449919,0.2084183388084667,0.1250095329407351,0.39743581346852896,0.35830852047860995,0.1192461331121256,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AVELLANEDA,Privado,Urbano,1914.934388,0.4546057429723279,0.533091472165886,0.012302784861786,0.0028931126251685,0.0732618463969183,0.2347069100656047,0.4593472261906617,0.1536486182773149,0.0399892581849798,0.0137132455809845,0.0052617049587237,0.0005840058426368,0.0165940718770066,0.0506166021837132,0.0929162841617204,0.2301526678286777,0.2422793872356632,0.2044987362785034,0.179536322311722,0.8559772239351945,0.1136638401946965,0.0220311577904817,0.0083277780796273,0.0064176804655097,0.0284698063957651,0.2060266280710278,0.2596144024589915,0.3473654847924703,0.1521059978162354,0.2582272644744495,0.315347449603404,0.2626583785440121,0.1083577184983536,0.0374952293572014,0.0179139595225792,0.0005609820926859,0.0,0.0019296525376084,0.9236772004504868,0.0569046130859616,0.009696984409587,0.0017584646357372,0.0035937230253323,0.0,0.0018783797626005,0.0024906346302943,0.9236772004504868,0.0569046130859616,0.009696984409587,0.00723056742367,0.0536856385055975,0.0105198013725136,0.9357945601218888,0.1235691830827885,0.8764308169172115,0.1596998855005784,0.6409432001275411,0.1993569143718805,0.0321307690757629,0.0797278205439297,0.1858831125095141,0.3306918196433506,0.3715664782274426,0.0029647258606138,0.0184452174604859,0.0186920655525593,0.11142101922278,0.2718224606533679,0.114636741672696,0.4620177695774968,0.0043696059831382,0.033332932618985,0.0427311548329733,0.2212704156872023,0.301430660896628,0.1147324690802225,0.2821327609008504,0.1153936318875572,0.143485438296773,0.4822876767625021,0.2588332530531675,0.382294356868853,0.3379242606521768,0.2790522629428983,0.0007291195360718,1.0,0.9915624666822788,0.9999999997388944,0.9833523141577214,0.9921944337656337,0.9903102448228636,0.9999999996866734,0.9999999996866734,0.9999999998433368,0.9957425251480732,0.985216471970318,0.9999999997388944,0.9999999997388944,0.9636124481148542,0.9999999997388946,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0214099433210997,0.1301130847753393,0.3864592023260639,0.4620177695774968,0.0377025386021232,0.2640015705201756,0.4161631299768505,0.2821327609008504,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AYACUCHO,Estatal,Rural,30.218568,0.444444435619848,0.555555564380152,0.0,0.0,0.0,0.3097713100400971,0.0852390829991899,0.4033264046404752,0.0748440756803024,0.0852390829991899,0.0,0.0415800436407452,0.0,0.2337164752479336,0.1168582376239668,0.2873563168181894,0.2145593927548122,0.1072796963774061,0.0402298811776918,0.5186722066649768,0.2157676211142091,0.1161825762425681,0.1493775959782458,0.0,0.0398406395888692,0.1215139445521337,0.3466135465296231,0.2649402415663586,0.2270916277630154,0.4601593604111307,0.2768924238080367,0.1912350672737201,0.0717131485071124,0.0,0.0,0.0,0.0,0.0,0.9214559405991708,0.0785440594008293,0.0,0.0,0.0,0.0,0.0,0.0,0.9214559405991708,0.0785440594008293,0.0,0.0,0.0785440594008293,0.0,0.9214559405991708,0.0,1.0,,,,0.1570881188016586,0.1455938746005436,0.4042145544421562,0.1839080528236811,0.1091953993319604,0.0,0.0689655181542685,0.254789273932504,0.1858237557782354,0.1858237557782354,0.1072796963774061,0.1973179999793504,0.0,0.360544212890699,0.4625850464841825,0.1292516974826882,0.0476190431424301,0.0,0.0,0.3390804686707854,0.1475095775550979,0.3371647392424419,0.1762452145316747,0.4195402343998092,0.4329501878752617,0.1475095777249291,0.0,1.0,0.9214559405991708,1.0,0.923371643553725,0.9616858217768623,0.9616858217768626,1.0,1.0,1.0,0.9616858217768626,,1.0,1.0000000000000002,0.8448275841528957,1.0000000000000002,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0689655181542685,0.4406130297107394,0.2931034521556415,0.1973179999793504,0.360544212890699,0.5918367439668707,0.0476190431424301,0.0,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AYACUCHO,Estatal,Urbano,169.51354949999998,0.3913806512558455,0.578895044021245,0.0297243047229094,0.0362698147612949,0.0219363825987831,0.2094995920265686,0.4025077372304159,0.2539706284538617,0.0452437900005,0.0149032094518648,0.0,0.0079768666154386,0.007691978861272,0.10440662148957,0.1689083703600932,0.3327777736139021,0.1524467676844912,0.1077612382837868,0.1336992285681564,0.8374820184393054,0.1363438864203942,0.0261740951403004,0.0,0.0468640928498853,0.1651425105822075,0.4268478706813665,0.1706230430051735,0.1260024478239654,0.0645200350574016,0.3883843935570601,0.3829572905374977,0.1193146945411478,0.0582738630475504,0.0377334347779986,0.0133363235387453,0.0,0.0,0.0,0.7519506645691469,0.1323722431993555,0.0599440188113104,0.0,0.0557330734201869,0.0,0.0,0.0,0.7519506645691469,0.1323722431993555,0.0599440188113104,0.0557330734201869,0.1383064897711908,0.0797956083150745,0.7818979019137345,0.0610562686673366,0.9389437313326634,1.0,0.0,0.0,0.2095068217540923,0.1798709766265616,0.2317929859642282,0.1482004434105723,0.2306287722445456,0.0,0.0390662305139212,0.1208823846851251,0.1507977850466755,0.3094512707375052,0.0393493199786958,0.3404530090380769,0.0080972320645605,0.2330681077337325,0.1725784727968087,0.2139363342428726,0.231531286146239,0.0076345337584865,0.1331540332573001,0.2502432691966019,0.2863689282844024,0.3661326990265164,0.0972551034924792,0.6477041357711862,0.2861501206811261,0.0661457435476876,0.0,1.0,0.9936835851578932,1.0000000000000002,0.9936835851578932,0.9936835851578932,0.9936835851578932,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.973669219285624,0.1664561121115572,1.0,1.0000000000000002,0.8565483722585846,1.0,0.9999999999999998,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0390662305139212,0.2716801697318006,0.348800590716201,0.3404530090380769,0.241165339798293,0.38651480703968133,0.2391658199047255,0.1331540332573001,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AZUL,Estatal,Rural,19.7983727,0.5614035187851575,0.4385964812148424,0.0,0.0,0.1403508733826391,0.1157894759704165,0.5754385965266731,0.0631578978205617,0.1052631562997094,0.0,0.0,0.0,0.0,0.3964912227356948,0.1684210541202712,0.3087719275029104,0.0,0.1263157956411235,0.0,0.8210526262090216,0.0526315781498547,0.0631578978205617,0.0631578978205617,0.0,0.1578947344495641,0.4070175424064018,0.1789473737909782,0.0631578978205617,0.1929824515324938,0.3614035056527651,0.2561403493530556,0.1403508733826391,0.1789473737909782,0.0,0.0631578978205617,0.0,0.0,0.0,0.5403508794437434,0.4596491205562565,0.0,0.0,0.0,0.0,0.0,0.0,0.5403508794437434,0.4596491205562565,0.0,0.0,0.2561403493530556,0.2035087712032009,0.5403508794437434,0.0,1.0,,,,0.4245614034733268,0.1929824515324938,0.1789473737909782,0.2035087712032009,0.0,0.0,0.0631578978205617,0.1157894759704165,0.0631578978205617,0.6175438550058208,0.0,0.1403508733826391,0.0,0.3591836691766315,0.1346938796134619,0.3591836691766315,0.1469387820332749,0.0,0.0,0.231578951940833,0.5122806987061114,0.2561403493530557,0.0,0.7017543907578091,0.2456140332238149,0.0526315760183759,0.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.8596491266173608,0.9999999999999998,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0631578978205617,0.1789473737909782,0.6175438550058208,0.1403508733826391,0.3591836691766315,0.49387754879009343,0.1469387820332749,0.0,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
Buenos Aires,AZUL,Estatal,Urbano,684.5390878,0.5441828259905541,0.4361006833947518,0.0197164906146941,0.0214787186663874,0.1161739682851023,0.2364880340695577,0.3024805035968206,0.2042192157542627,0.0557348098338438,0.0329625650400744,0.0126230747366006,0.005301691575762,0.012537418441588,0.2136481848977039,0.2263944161290595,0.2275928801972497,0.1699715352616858,0.1074162660839657,0.0549767174303351,0.8109781142821683,0.115625733732708,0.0357596160001746,0.0376365359849491,0.0167175951361278,0.0355949130926176,0.2656102858557176,0.2045018847285609,0.2639279965348156,0.2136473246521604,0.376245330712143,0.3456922092446836,0.1804918123101906,0.0539114088773162,0.0339480338516789,0.0097112050039877,0.0,0.0041863863599229,0.0185241775466075,0.6824232565028991,0.1679670723691287,0.0677713838797679,0.0279889830127535,0.0176625633444214,0.0041863863599229,0.0092897906245756,0.0227105639065305,0.6824232565028991,0.1679670723691287,0.0677713838797679,0.0591277233416735,0.2314444213977287,0.0501967662802614,0.7183588123220098,0.0600648636036561,0.939935136396344,0.1893663492258018,0.2958849209634465,0.5147487298107517,0.263630729225394,0.2657853905534129,0.2471684979213834,0.1615930924492636,0.061822289850546,0.0089146003621387,0.0594590880570604,0.1000177909782174,0.2286337852568716,0.3793911365012924,0.0280928876710376,0.1954907111733817,0.0194203637044124,0.150418789748997,0.1430990182199608,0.2476170046929699,0.2880022509623965,0.0227506690798964,0.1286919035913666,0.3934117573409955,0.2257619959974475,0.3224780885916271,0.0583481580699298,0.6853951788564758,0.2253120337958919,0.089292787347632,0.0,1.0,0.9718550397729384,1.0000000000000002,0.9534755395745862,0.9605601934481672,0.9490161943678564,1.0000000000000002,1.0000000000000002,1.0000000000000002,0.9665717075798518,0.6737475156929965,1.0,1.0,0.9039142965358072,1.0,1.0,False,0.0623688599077346,445000.0,0.4483079788479542,0.0435576849787502,0.0368880208963197,0.0754453621797781,0.4052089584940889,0.0375735062111118,10181,3676,1156,5,0.0683736884191991,0.328651576235089,0.40748402417233004,0.1954907111733817,0.16983915345340939,0.3907160229129307,0.31075292004229293,0.1286919035913666,0.05832907059996273,0.3468798878941262,0.42066932781110006,0.17412171369481097
